,Count,Age,Gender,Education,neoFFI_q1,neoFFI_q2,neoFFI_q3,neoFFI_q4,neoFFI_q5,neoFFI_q6,neoFFI_q7,neoFFI_q8,neoFFI_q9,neoFFI_q10,neoFFI_q11,neoFFI_q12,neoFFI_q13,neoFFI_q14,neoFFI_q15,neoFFI_q16,neoFFI_q17,neoFFI_q18,neoFFI_q19,neoFFI_q20,neoFFI_q21,neoFFI_q22,neoFFI_q23,neoFFI_q24,neoFFI_q25,neoFFI_q26,neoFFI_q27,neoFFI_q28,neoFFI_q29,neoFFI_q30,neoFFI_q31,neoFFI_q32,neoFFI_q33,neoFFI_q34,neoFFI_q35,neoFFI_q36,neoFFI_q37,neoFFI_q38,neoFFI_q39,neoFFI_q40,neoFFI_q41,neoFFI_q42,neoFFI_q43,neoFFI_q44,neoFFI_q45,neoFFI_q46,neoFFI_q47,neoFFI_q48,neoFFI_q49,neoFFI_q50,neoFFI_q51,neoFFI_q52,neoFFI_q53,neoFFI_q54,neoFFI_q55,neoFFI_q56,neoFFI_q57,neoFFI_q58,neoFFI_q59,neoFFI_q60
Total,1301,1280,1301,1295,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968
MDD,360,360,360,359,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348
ADHD,234,232,234,234,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
SMC,119,115,119,116,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
OCD,57,57,57,57,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
Tinnitus,33,33,33,33,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Insomnia,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Parkinsons,27,27,27,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Dyslexia,25,23,25,24,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Anxiety,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
